weekly_rank,event_name,artist_ids,venue_id,promoters,start_date,end_date,dates,signature,gross_receipts_us,gross_receipts_canadian,attendance,capacity,num_shows,num_sellouts,ticket_prices,schema_id,source_id,s3_uri
1,,[24],294,[],1991-09-13,1991-09-13,Sept 13,rod-stewart-pacific-amphitheater-1991-09-13,1073322,,,,,,"[33.0, 28.5, 19.25]",bb_3,1,music-industry-data-lakeraw/billboard/pdf/magazines/1991/10/BB-1991-10-26.pdf
2,,[616],542,[],1991-09-19,1991-09-20,Sept 19-20,roo-stewart-poplar-creek-music-theatre-1991-09-19,655968,,287,,,,"[30.0, 20.0]",bb_3,1,music-industry-data-lakeraw/billboard/pdf/magazines/1991/10/BB-1991-10-26.pdf
3,,[24],566,[],1991-10-13,1991-10-14,Oct 13-14,rod-stewart-miami-arena-1991-10-13,,,,,,1,"[35.0, 322.5]",bb_3,1,music-industry-data-lakeraw/billboard/pdf/magazines/1991/10/BB-1991-10-26.pdf
4,,"[1066, 1071]",289,[],1991-10-01,1991-10-06,Oct 1-6,harry-commick-jr-chicago-theater-1991-10-01,558175,,18380,,,1,"[39.5, 19.5]",bb_3,1,music-industry-data-lakeraw/billboard/pdf/magazines/1991/10/BB-1991-10-26.pdf
5,,"[1067, 1073, 1070, 1068]",954,[],1991-09-28,1991-09-28,Sept 28,the-ndos-glen-helen-park-1991-09-28,374355,,18600,,,1,"[25.0, 20.0]",bb_3,1,music-industry-data-lakeraw/billboard/pdf/magazines/1991/10/BB-1991-10-26.pdf
6,,"[631, 1043]",781,[],1991-10-12,1991-10-12,Oct 12,van-halen-hardee's-wainut-creek-amphitheatre-1991-10-12,308697,,176,,,,"[23.5, 20.5, 13.25]",bb_3,1,music-industry-data-lakeraw/billboard/pdf/magazines/1991/10/BB-1991-10-26.pdf
7,,"[1072, 723, 1065]",3,[],1991-10-12,1991-10-12,Oct 12,cunt-black-reunion-arena-1991-10-12,348582,,,,,1,[19.5],bb_3,1,music-industry-data-lakeraw/billboard/pdf/magazines/1991/10/BB-1991-10-26.pdf
8,,"[287, 618, 255, 1069]",782,[],,,,sting-pacific-amphitheatre-costa-mesa-cali-t-nassau-veterans-memorial-larry-vaughn-coliseum-None,321206,,13127,,,1,"[33.0, 929.15, 17.6, 258.278, 22.5]",bb_3,1,music-industry-data-lakeraw/billboard/pdf/magazines/1991/10/BB-1991-10-26.pdf
9,,"[1041, 1046]",542,[],1991-09-14,1991-09-14,Sept 14,michael-bolton-poplar-creek-music-theatre-1991-09-14,,,13127,,,,"[25.0, 918.5]",bb_3,1,music-industry-data-lakeraw/billboard/pdf/magazines/1991/10/BB-1991-10-26.pdf
