artists,dates,gross_receipts_us,gross_receipts_canadian,attendance,capacity,num_shows,num_sellouts,promoter,ticket_prices,location,source_id,schema_id,s3_uri
['ROD STEWART'],['Sept. 13.'],1073322.0,,,,,,"['AMS Nederlander', '54,900 Organization']","['33/28.50/', '19.25']","['Pacific', 'Amphitheatre ty', 'Costa Mesa,', 'Calif.']",billboard,bb_3,music-industry-data-lakeraw/billboard/pdf/magazines/1991/10/BB-1991-10-26.pdf
['ROO STEWART'],"['Sept, 19-', '20']",655968.0,,287.0,,,,"['Nederlander', '40,000 Organization']",['30/20'],"['Poplar Creek', 'Music Theatre', 'Hoffman', 'Estates, Ill.']",billboard,bb_3,music-industry-data-lakeraw/billboard/pdf/magazines/1991/10/BB-1991-10-26.pdf
['ROD STEWART'],['Oct 13-14'],,,,,,1.0,"['26,205 Cellar Door']",['35/322.50'],"['Miami Arena', 'Miami']",billboard,bb_3,music-industry-data-lakeraw/billboard/pdf/magazines/1991/10/BB-1991-10-26.pdf
"['HARRY COMMICK JR,', 'SRO']",['Oct. 1-6'],558175.0,,18380.0,,,1.0,['Madison Square'],['39.50/19.50'],"['Chicago Theatre', 'Chicago', 'Prods.']",billboard,bb_3,music-industry-data-lakeraw/billboard/pdf/magazines/1991/10/BB-1991-10-26.pdf
"['THE NDOS', 'WERLE HAGGARD', 'BILLY DEAN', 'TEXAS TORNADOS,']",['Sept. 28'],374355.0,,18600.0,,,1.0,['Pro Tours'],['25/20'],"['Glen Helen Park', 'San Bemardino,', 'Calf.']",billboard,bb_3,music-industry-data-lakeraw/billboard/pdf/magazines/1991/10/BB-1991-10-26.pdf
"['VAN HALEN', 'ALICE IN CHAINS']",['Oct. 12'],308697.0,,176.0,,,,"['Sony Music', '20,000 PACE Concerts']","['23.50/20.50/', '13.25,']","[""Hardee's Wainut"", 'Creek', 'Amphitheatre', 'Door Prods.', 'Raleigh, N.C.']",billboard,bb_3,music-industry-data-lakeraw/billboard/pdf/magazines/1991/10/BB-1991-10-26.pdf
"['CUNT BLACK', 'MERLE HAGGARD.', 'LORSOE MORGAN']",['Oct. 12'],348582.0,,,,,1.0,['Beaver Prods.'],['19.50'],"['Reunion Arena', 'Dallas', '=']",billboard,bb_3,music-industry-data-lakeraw/billboard/pdf/magazines/1991/10/BB-1991-10-26.pdf
"['STING', 'SQUEEZE', 'TOM PETTY & THE', 'HEARTBREAKERS', 'CHRIS WHITLEY']","['Oct. 4', 'Oct. 8']",321206.0,,13127.0,,,1.0,"['Nederlander', '18,712 Organization', '1LAr9 Ron Delsener']","['33/929.15/', '17.60', '258,278', '22.50']","['Pacific', 'Amphitheatre', 'Costa Mesa,', 'Cali.', 't', 'Nassau', 'Veterans', 'Memorial Larry Vaughn', 'Coliseum Enterprises', 'Uniondale, N.Y.']",billboard,bb_3,music-industry-data-lakeraw/billboard/pdf/magazines/1991/10/BB-1991-10-26.pdf
"['MICHAEL BOLTON', 'OLETA ADAMS']",['Sept 14'],,,13127.0,,,,"['Nederlander', '20,000 Organization']",['25/918.50'],"['Poplar Creek', 'Music Theatre', 'Hoffman', 'Estates, ill.']",billboard,bb_3,music-industry-data-lakeraw/billboard/pdf/magazines/1991/10/BB-1991-10-26.pdf
