entity_id,segment,year,metric_id,sub_metric,value,decimal_conversion,currency,org_currency,conversion_rate,scope,source_uri
ticketmaster,corporate_and_unallocated,2008,ebitda,adjusted,-72252000,1.00E+03,usd,usd,,worldwide,s3://music-industry-data-lake/raw/ticketmaster/ticketmaster_2009_10k.pdf
ticketmaster,total,2008,ebitda,adjusted,257682000,1.00E+03,usd,usd,,worldwide,s3://music-industry-data-lake/raw/ticketmaster/ticketmaster_2009_10k.pdf
ticketmaster,ticketing,2009,ebitda,adjusted,288076000,1.00E+03,usd,usd,,worldwide,s3://music-industry-data-lake/raw/ticketmaster/ticketmaster_2009_10k.pdf
ticketmaster,artist_services,2009,ebitda,adjusted,55999000,1.00E+03,usd,usd,,worldwide,s3://music-industry-data-lake/raw/ticketmaster/ticketmaster_2009_10k.pdf
ticketmaster,corporate_and_unallocated,2009,ebitda,adjusted,-96238000,1.00E+03,usd,usd,,worldwide,s3://music-industry-data-lake/raw/ticketmaster/ticketmaster_2009_10k.pdf
ticketmaster,total,2009,ebitda,adjusted,247837000,1.00E+03,usd,usd,,worldwide,s3://music-industry-data-lake/raw/ticketmaster/ticketmaster_2009_10k.pdf
warner_music_group,recorded_music,2007,revenue,digital_recorded,434000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_29_2007.pdf
warner_music_group,recorded_music,2007,revenue,physical_recorded,2159000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_29_2007.pdf
warner_music_group,recorded_music,2007,revenue,licensing,244000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_29_2007.pdf
warner_music_group,music_publishing,2007,revenue,performance,213000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_29_2007.pdf
warner_music_group,music_publishing,2007,revenue,digital_publishing,27000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_29_2007.pdf
warner_music_group,music_publishing,2007,revenue,mechanical,228000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_29_2007.pdf
warner_music_group,music_publishing,2007,revenue,synchronization,85000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_29_2007.pdf
warner_music_group,music_publishing,2007,revenue,other_publishing,17000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_29_2007.pdf
warner_music_group,recorded_music,2008,revenue,digital_recorded,599000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_25_2008.pdf
warner_music_group,recorded_music,2008,revenue,physical_recorded,2040000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_25_2008.pdf
warner_music_group,recorded_music,2008,revenue,licensing,256000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_25_2008.pdf
warner_music_group,music_publishing,2008,revenue,performance,243000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_25_2008.pdf
warner_music_group,music_publishing,2008,revenue,digital_publishing,40000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_25_2008.pdf
warner_music_group,music_publishing,2008,revenue,mechanical,225000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_25_2008.pdf
warner_music_group,music_publishing,2008,revenue,synchronization,99000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_25_2008.pdf
warner_music_group,music_publishing,2008,revenue,other_publishing,16000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_25_2008.pdf
warner_music_group,recorded_music,2009,revenue,digital_recorded,656000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_24_2009.pdf
warner_music_group,recorded_music,2009,revenue,physical_recorded,1745000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_24_2009.pdf
warner_music_group,recorded_music,2009,revenue,licensing,223000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_24_2009.pdf
warner_music_group,music_publishing,2009,revenue,performance,226000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_24_2009.pdf
warner_music_group,music_publishing,2009,revenue,digital_publishing,54000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_24_2009.pdf
warner_music_group,music_publishing,2009,revenue,mechanical,192000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_24_2009.pdf
warner_music_group,music_publishing,2009,revenue,synchronization,97000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_24_2009.pdf
warner_music_group,music_publishing,2009,revenue,other_publishing,9000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_24_2009.pdf
warner_music_group,recorded_music,2010,revenue,digital_recorded,713000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_17_2010.pdf
warner_music_group,recorded_music,2010,revenue,physical_recorded,1524000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_17_2010.pdf
warner_music_group,recorded_music,2010,revenue,licensing,218000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_17_2010.pdf
warner_music_group,music_publishing,2010,revenue,performance,207000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_17_2010.pdf
warner_music_group,music_publishing,2010,revenue,digital_publishing,59000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_17_2010.pdf
warner_music_group,music_publishing,2010,revenue,mechanical,177000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_17_2010.pdf
warner_music_group,music_publishing,2010,revenue,synchronization,102000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_17_2010.pdf
warner_music_group,music_publishing,2010,revenue,other_publishing,11000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_17_2010.pdf
warner_music_group,recorded_music,2011,revenue,digital_recorded,768000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_08_2011.pdf
warner_music_group,recorded_music,2011,revenue,physical_recorded,1342000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_08_2011.pdf
warner_music_group,recorded_music,2011,revenue,licensing,234000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_08_2011.pdf
warner_music_group,music_publishing,2011,revenue,performance,214000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_08_2011.pdf
warner_music_group,music_publishing,2011,revenue,digital_publishing,60000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_08_2011.pdf
warner_music_group,music_publishing,2011,revenue,mechanical,142000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_08_2011.pdf
warner_music_group,music_publishing,2011,revenue,synchronization,113000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_08_2011.pdf
warner_music_group,music_publishing,2011,revenue,other_publishing,15000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_08_2011.pdf
warner_music_group,recorded_music,2012,revenue,digital_recorded,864000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_13_2012.pdf
warner_music_group,recorded_music,2012,revenue,physical_recorded,966000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_13_2012.pdf
warner_music_group,recorded_music,2012,revenue,artist_services,244000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_13_2012.pdf
warner_music_group,recorded_music,2012,revenue,licensing,201000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_13_2012.pdf
warner_music_group,music_publishing,2012,revenue,performance,202000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_13_2012.pdf
warner_music_group,music_publishing,2012,revenue,digital_publishing,67000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_13_2012.pdf
warner_music_group,music_publishing,2012,revenue,mechanical,129000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_13_2012.pdf
warner_music_group,music_publishing,2012,revenue,synchronization,112000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_13_2012.pdf
warner_music_group,music_publishing,2012,revenue,other_publishing,14000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_13_2012.pdf
warner_music_group,recorded_music,2013,revenue,digital_recorded,997000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_12_2013.pdf
warner_music_group,recorded_music,2013,revenue,physical_recorded,900000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_12_2013.pdf
warner_music_group,recorded_music,2013,revenue,artist_services,270000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_12_2013.pdf
warner_music_group,recorded_music,2013,revenue,licensing,222000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_12_2013.pdf
warner_music_group,music_publishing,2013,revenue,performance,197000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_12_2013.pdf
warner_music_group,music_publishing,2013,revenue,digital_publishing,83000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_12_2013.pdf
warner_music_group,music_publishing,2013,revenue,mechanical,113000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_12_2013.pdf
warner_music_group,music_publishing,2013,revenue,synchronization,98000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_12_2013.pdf
warner_music_group,music_publishing,2013,revenue,other_publishing,12000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_12_2013.pdf
warner_music_group,recorded_music,2014,revenue,digital_recorded,1103000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_11_2014.pdf
warner_music_group,recorded_music,2014,revenue,physical_recorded,822000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_11_2014.pdf
warner_music_group,recorded_music,2014,revenue,artist_services,332000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_11_2014.pdf
warner_music_group,recorded_music,2014,revenue,licensing,269000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_11_2014.pdf
warner_music_group,music_publishing,2014,revenue,performance,206000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_11_2014.pdf
warner_music_group,music_publishing,2014,revenue,digital_publishing,97000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_11_2014.pdf
warner_music_group,music_publishing,2014,revenue,mechanical,101000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_11_2014.pdf
warner_music_group,music_publishing,2014,revenue,synchronization,102000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_11_2014.pdf
warner_music_group,music_publishing,2014,revenue,other_publishing,11000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_11_2014.pdf
warner_music_group,recorded_music,2015,revenue,digital_recorded,1145000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_10_2015.pdf
warner_music_group,recorded_music,2015,revenue,physical_recorded,767000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_10_2015.pdf
warner_music_group,recorded_music,2015,revenue,artist_services,301000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_10_2015.pdf
warner_music_group,recorded_music,2015,revenue,licensing,288000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_10_2015.pdf
warner_music_group,music_publishing,2015,revenue,performance,184000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_10_2015.pdf
warner_music_group,music_publishing,2015,revenue,digital_publishing,99000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_10_2015.pdf
warner_music_group,music_publishing,2015,revenue,mechanical,86000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_10_2015.pdf
warner_music_group,music_publishing,2015,revenue,synchronization,103000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_10_2015.pdf
warner_music_group,music_publishing,2015,revenue,other_publishing,10000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_10_2015.pdf
warner_music_group,recorded_music,2016,revenue,digital_recorded,1364000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_08_2016.pdf
warner_music_group,recorded_music,2016,revenue,physical_recorded,726000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_08_2016.pdf
warner_music_group,recorded_music,2016,revenue,artist_services,368000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_08_2016.pdf
warner_music_group,recorded_music,2016,revenue,licensing,278000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_08_2016.pdf
warner_music_group,music_publishing,2016,revenue,performance,193000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_08_2016.pdf
warner_music_group,music_publishing,2016,revenue,digital_publishing,141000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_08_2016.pdf
warner_music_group,music_publishing,2016,revenue,mechanical,70000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_08_2016.pdf
warner_music_group,music_publishing,2016,revenue,synchronization,110000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_08_2016.pdf
warner_music_group,music_publishing,2016,revenue,other_publishing,10000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_08_2016.pdf
warner_music_group,recorded_music,2017,revenue,digital_recorded,1692000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_05_2017.pdf
warner_music_group,recorded_music,2017,revenue,physical_recorded,667000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_05_2017.pdf
warner_music_group,recorded_music,2017,revenue,artist_services,385000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_05_2017.pdf
warner_music_group,recorded_music,2017,revenue,licensing,276000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_05_2017.pdf
warner_music_group,music_publishing,2017,revenue,performance,197000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_05_2017.pdf
warner_music_group,music_publishing,2017,revenue,digital_publishing,187000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_05_2017.pdf
warner_music_group,music_publishing,2017,revenue,mechanical,65000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_05_2017.pdf
warner_music_group,music_publishing,2017,revenue,synchronization,112000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_05_2017.pdf
warner_music_group,music_publishing,2017,revenue,other_publishing,11000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_05_2017.pdf
warner_music_group,recorded_music,2018,revenue,digital_recorded,2019000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_20_2018.pdf
warner_music_group,recorded_music,2018,revenue,physical_recorded,630000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_20_2018.pdf
warner_music_group,recorded_music,2018,revenue,artist_services,389000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_20_2018.pdf
warner_music_group,recorded_music,2018,revenue,licensing,322000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_20_2018.pdf
warner_music_group,music_publishing,2018,revenue,performance,212000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_20_2018.pdf
warner_music_group,music_publishing,2018,revenue,digital_publishing,237000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_20_2018.pdf
warner_music_group,music_publishing,2018,revenue,mechanical,72000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_20_2018.pdf
warner_music_group,music_publishing,2018,revenue,synchronization,119000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_20_2018.pdf
warner_music_group,music_publishing,2018,revenue,other_publishing,13000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_12_20_2018.pdf
warner_music_group,recorded_music,2019,revenue,digital_recorded,2343000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_27_2019.pdf
warner_music_group,recorded_music,2019,revenue,physical_recorded,559000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_27_2019.pdf
warner_music_group,recorded_music,2019,revenue,artist_services,629000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_27_2019.pdf
warner_music_group,recorded_music,2019,revenue,licensing,309000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_27_2019.pdf
warner_music_group,music_publishing,2019,revenue,performance,183000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_27_2019.pdf
warner_music_group,music_publishing,2019,revenue,digital_publishing,271000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_27_2019.pdf
warner_music_group,music_publishing,2019,revenue,mechanical,55000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_27_2019.pdf
warner_music_group,music_publishing,2019,revenue,synchronization,120000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_27_2019.pdf
warner_music_group,music_publishing,2019,revenue,other_publishing,14000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_27_2019.pdf
warner_music_group,recorded_music,2020,revenue,digital_recorded,2568000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_23_2020.pdf
warner_music_group,recorded_music,2020,revenue,physical_recorded,434000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_23_2020.pdf
warner_music_group,recorded_music,2020,revenue,artist_services,525000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_23_2020.pdf
warner_music_group,recorded_music,2020,revenue,licensing,283000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_23_2020.pdf
warner_music_group,music_publishing,2020,revenue,performance,142000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_23_2020.pdf
warner_music_group,music_publishing,2020,revenue,digital_publishing,337000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_23_2020.pdf
warner_music_group,music_publishing,2020,revenue,mechanical,48000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_23_2020.pdf
warner_music_group,music_publishing,2020,revenue,synchronization,119000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_23_2020.pdf
warner_music_group,music_publishing,2020,revenue,other_publishing,11000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_23_2020.pdf
warner_music_group,recorded_music,2021,revenue,digital_recorded,3105000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_23_2021.pdf
warner_music_group,recorded_music,2021,revenue,physical_recorded,549000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_23_2021.pdf
warner_music_group,recorded_music,2021,revenue,artist_services,599000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_23_2021.pdf
warner_music_group,recorded_music,2021,revenue,licensing,291000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_23_2021.pdf
warner_music_group,music_publishing,2021,revenue,performance,122000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_23_2021.pdf
warner_music_group,music_publishing,2021,revenue,digital_publishing,436000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_23_2021.pdf
warner_music_group,music_publishing,2021,revenue,mechanical,49000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_23_2021.pdf
warner_music_group,music_publishing,2021,revenue,synchronization,144000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_23_2021.pdf
warner_music_group,music_publishing,2021,revenue,other_publishing,10000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_23_2021.pdf
warner_music_group,recorded_music,2022,revenue,digital_recorded,3305000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_22_2022.pdf
warner_music_group,recorded_music,2022,revenue,physical_recorded,563000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_22_2022.pdf
warner_music_group,recorded_music,2022,revenue,artist_services,767000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_22_2022.pdf
warner_music_group,recorded_music,2022,revenue,licensing,331000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_22_2022.pdf
warner_music_group,music_publishing,2022,revenue,performance,159000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_22_2022.pdf
warner_music_group,music_publishing,2022,revenue,digital_publishing,563000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_22_2022.pdf
warner_music_group,music_publishing,2022,revenue,mechanical,50000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_22_2022.pdf
warner_music_group,music_publishing,2022,revenue,synchronization,172000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_22_2022.pdf
warner_music_group,music_publishing,2022,revenue,other_publishing,14000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_22_2022.pdf
warner_music_group,recorded_music,2023,revenue,digital_recorded,3322000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_21_2023.pdf
warner_music_group,recorded_music,2023,revenue,physical_recorded,507000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_21_2023.pdf
warner_music_group,recorded_music,2023,revenue,artist_services,744000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_21_2023.pdf
warner_music_group,recorded_music,2023,revenue,licensing,382000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_21_2023.pdf
warner_music_group,music_publishing,2023,revenue,performance,173000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_21_2023.pdf
warner_music_group,music_publishing,2023,revenue,digital_publishing,669000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_21_2023.pdf
warner_music_group,music_publishing,2023,revenue,mechanical,63000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_21_2023.pdf
warner_music_group,music_publishing,2023,revenue,synchronization,167000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_21_2023.pdf
warner_music_group,music_publishing,2023,revenue,other_publishing,16000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_21_2023.pdf
warner_music_group,recorded_music,2024,revenue,digital_recorded,3519000000,1.00E+06,usd,usd,,worldwide,s3://music-industry-data-lake/raw/warner-music-group/wmg_10k_11_21_2024.pdf
