weekly_rank,event_name,artist_ids,venue_id,promoters,start_date,end_date,dates,signature,gross_receipts_us,gross_receipts_canadian,attendance,capacity,num_shows,num_sellouts,ticket_prices,schema_id,source_id,s3_uri
1,,"[685, 726]",750,[],,,,guns-w-roses-great-western-forum-inglewood-organization-None,1613175,,4527,,,1,[25.0],bb_3,1,music-industry-data-lakeraw/billboard/pdf/magazines/1991/08/BB-1991-08-24.pdf
2,,"[253, 1010, 710, 1014, 1022]",751,[],,,,jimmy-buffett-riverbend-music-center-None,2233000,,57000,,,1,"[27.5, 19.0, 28.5]",bb_3,1,music-industry-data-lakeraw/billboard/pdf/magazines/1991/08/BB-1991-08-24.pdf
3,Aamel Jam,"[1026, 743, 1023, 1025, 1020, 1019, 1016, 1013, 1012]",752,[],,,,aamel-jam-shoreline-amphitheatre-None,1026849,,37800,,,1,"[32.0, 25.0]",bb_3,1,music-industry-data-lakeraw/billboard/pdf/magazines/1991/08/BB-1991-08-24.pdf
4,,"[628, 726]",753,[],1991-07-19,1991-07-20,July 19-20,guns-ny-roses-shoreline-amphitheatre-1991-07-19,934310,,40000,,,1,"[25.0, 22.5]",bb_3,1,music-industry-data-lakeraw/billboard/pdf/magazines/1991/08/BB-1991-08-24.pdf
5,Lollapalooza Tour,"[1024, 1015, 872, 1018, 1021, 1017, 1009]",753,[],1991-07-26,1991-07-27,July 26-27,lollapalooza-tour-shoreline-amphitheatre-1991-07-26,771286,,35048,,,,"[25.0, 20.0]",bb_3,1,music-industry-data-lakeraw/billboard/pdf/magazines/1991/08/BB-1991-08-24.pdf
6,,"[957, 667]",754,[],1991-07-26,1991-07-27,July 26-27,gloria-estefan-miami-great-western-forum-org-inglewood-avalon-1991-07-26,674635,,,,,1,"[40.0, 27.5]",bb_3,1,music-industry-data-lakeraw/billboard/pdf/magazines/1991/08/BB-1991-08-24.pdf
7,,"[571, 726]",755,[],1991-07-16,1991-07-16,July 16,guns-n-roses-arena-1991-07-16,871730,,373,,,,[22.0],bb_3,1,music-industry-data-lakeraw/billboard/pdf/magazines/1991/08/BB-1991-08-24.pdf
8,,"[1011, 726]",756,[],1991-07-25,1991-07-25,July 25,guns-wn-roses-pacific-amph-costa-mesa-attractions:-cait-1991-07-25,,,19057,,,1,"[25.0, 20.0]",bb_3,1,music-industry-data-lakeraw/billboard/pdf/magazines/1991/08/BB-1991-08-24.pdf
9,Lollapalooza Tour,[],757,[],,,,lollapalooza-tour-the-new-pine-knob-music-theat-clarkston-None,,,,,,1,"[27.0, 20.5]",bb_3,1,music-industry-data-lakeraw/billboard/pdf/magazines/1991/08/BB-1991-08-24.pdf
