artists,dates,gross_receipts_us,gross_receipts_canadian,attendance,capacity,num_shows,num_sellouts,promoter,ticket_prices,location,source_id,schema_id,s3_uri
"['GUNS W’ ROSES', 'SKID ROW']","['July 29-30,', 'Aug. 2-3']",1613175.0,,4527.0,,,1.0,['Parc Presentations'],['25'],"['Great Western', 'Forum', 'Inglewood, Calif. Organization']",billboard,bb_3,music-industry-data-lakeraw/billboard/pdf/magazines/1991/08/BB-1991-08-24.pdf
"['JIMMY BUFFETT', 'FINGERS TAYLOR', 'STEVE MILLER', 'ERIC JOHNSON', 'EXTREME']","['July 30-31', 'Aug. 2']",2233000.0,,57000.0,,,1.0,"['Nederlander', 'a0 Spartan Aug. 10 $1,033,097 36,249 Beaver Prods.']","['27.50/19', '28.50']","['Riverbend Music', 'Center &', 'Cincinnati', 'Stadium', 'San Jose, Calif.', 'San Jose State', 'Univ.']",billboard,bb_3,music-industry-data-lakeraw/billboard/pdf/magazines/1991/08/BB-1991-08-24.pdf
"['AAMEL JAM: T. KEMP, J, GUY,', 'OAKTOWN', 'D &', 'BOYS, GERARDO, SALT-N-', 'PEPA, COLOR ME BADD,', 'TRESVANT, CAC', 'MUSIC FACTORY, C. DENNIS,']","['Aug. 3-4', '3-5-7,', '40-', '40,']",1026849.0,,37800.0,,,1.0,['Bill Graham'],['32/25'],"['Shoreline', 'Amphitheatre', 'Mtn View, Calif,', '|_MONIE LOVE']",billboard,bb_3,music-industry-data-lakeraw/billboard/pdf/magazines/1991/08/BB-1991-08-24.pdf
"['GUNS NY ROSES', 'SKID ROW', 'L']",['July 19-20'],934310.0,,40000.0,,,1.0,['Bill Graham'],['25/22.50'],"['Shoreline', 'Amphitheatre', 'Mtn View, Calif,']",billboard,bb_3,music-industry-data-lakeraw/billboard/pdf/magazines/1991/08/BB-1991-08-24.pdf
"['LOLLAPALOOZA TOUR:', 'INNES ADDICTION,', 'SIOUXSIE & THE BANSHEES,', 'LIVING COLOUR, ICE-T, NINE', 'INCH NAILS, BUTTHOLE', 'SURFERS, HENRY ROLLINS:', 'BAND']",['July 26-27'],771286.0,,35048.0,,,,['Bill Graham'],['25/20'],"['Shoreline', 'Amphitheatre', 'Presents', 'Mtn View, Calif.']",billboard,bb_3,music-industry-data-lakeraw/billboard/pdf/magazines/1991/08/BB-1991-08-24.pdf
"['GLORIA ESTEFAN & MIAMI', 'SOUND MACHINE']",['July 26-27'],674635.0,,,,,1.0,['Parc Presentations'],"['40/27,50']","['Great Western', 'Forum', 'Org.', 'Inglewood, Calif. Avalon Attractions']",billboard,bb_3,music-industry-data-lakeraw/billboard/pdf/magazines/1991/08/BB-1991-08-24.pdf
"['GUNS N’ ROSES', 'SKID ROW']",['July 16'],871730.0,,373.0,,,,['Bill Graham'],['22'],"['Arena', 'Tacoma Dome', 'Ogden Presents']",billboard,bb_3,music-industry-data-lakeraw/billboard/pdf/magazines/1991/08/BB-1991-08-24.pdf
"['GUNS WN ROSES', 'SKID ROW']",['July 25'],,,19057.0,,,1.0,['Nederlander Org.'],['25/20'],"['Pacific Amph.', 'Costa Mesa,', 'Attractions:', 'Cait.']",billboard,bb_3,music-industry-data-lakeraw/billboard/pdf/magazines/1991/08/BB-1991-08-24.pdf
['LOLLAPALOOZA TOUR'],['Aug.'],,,,,,1.0,"['15,135 Cellar Door Prods.']",['27/20.50'],"['The New Pine', 'Knob Music', 'Prods.', 'Theat.', 'Clarkston, Mich.']",billboard,bb_3,music-industry-data-lakeraw/billboard/pdf/magazines/1991/08/BB-1991-08-24.pdf
